workerID, SongId, Valence, Arousal
de2b2c35312ac2f0a8510743742c0219,1763,5,4
a30d244141cb2f51e0803e79bc4bd147,1763,5,4
46a2289decf79f747406fa91cd92fc27,1763,3,4
eca1130f44cd2e17645e40a0fa2ef59b,1763,4,3
c182e8b2f013e4e3c78cbfb01b8970c8,1763,6,3
00de940f0b5cfc82cca4791199e3bfb3,1763,6,2
ff9c1993d2a21f2117c30d8e295dd4ac,1763,3,3
607f6e34a0b5923333f6b16d3a59cc98,1763,5,3
722ad4c331b7d7bebd697bfbb91ee0e8,1763,4,3
7cecbffe1da5ae974952db6c13695afe,1764,4,4
93f4b8995f647ceb58689b78eb2087ef,1764,6,3
de2b2c35312ac2f0a8510743742c0219,1764,1,1
ed7ed76453bd846859f5e6b9149df276,1764,5,4
eca1130f44cd2e17645e40a0fa2ef59b,1764,3,3
46a2289decf79f747406fa91cd92fc27,1764,4,3
186575d01f40537515988f1369d395eb,1764,7,5
a30d244141cb2f51e0803e79bc4bd147,1764,6,4
11e5c2ba0236fe3643cac09dbdb96580,1764,6,6
accbf566ae920d6260d28454e1ee0d6a,1764,7,7
a9f376da22eb77185afae90b192bf9ac,1765,5,6
9d32be9708a9520ec07e91aec9653291,1765,5,4
78b5e9744073532cc376976b5fc6b2fc,1765,7,6
a30d244141cb2f51e0803e79bc4bd147,1765,6,6
2db8293d2a35a17f16ddf8e97122ec11,1765,7,4
ff9c1993d2a21f2117c30d8e295dd4ac,1765,4,3
b09a5957e5d5e47e556d203529a0ae6d,1765,7,4
00de940f0b5cfc82cca4791199e3bfb3,1765,6,4
eca1130f44cd2e17645e40a0fa2ef59b,1765,6,5
607f6e34a0b5923333f6b16d3a59cc98,1765,5,4
4c7a94e0937450ef406135849493ab99,1766,3,2
eca1130f44cd2e17645e40a0fa2ef59b,1766,3,4
b09a5957e5d5e47e556d203529a0ae6d,1766,4,3
accbf566ae920d6260d28454e1ee0d6a,1766,4,3
a30d244141cb2f51e0803e79bc4bd147,1766,5,4
607f6e34a0b5923333f6b16d3a59cc98,1766,5,3
ed7ed76453bd846859f5e6b9149df276,1766,4,3
7cecbffe1da5ae974952db6c13695afe,1766,5,5
d4d0cd1ae06f54909291d34ddd6ab497,1766,3,2
de2b2c35312ac2f0a8510743742c0219,1766,1,1
4c7a94e0937450ef406135849493ab99,1767,2,1
00de940f0b5cfc82cca4791199e3bfb3,1767,5,2
a30d244141cb2f51e0803e79bc4bd147,1767,4,6
de2b2c35312ac2f0a8510743742c0219,1767,1,2
eca1130f44cd2e17645e40a0fa2ef59b,1767,4,2
cd09cd99c38d4bfb7b554dff21196c22,1767,1,2
607f6e34a0b5923333f6b16d3a59cc98,1767,5,3
e9fda1f240982b20e0df5ba9c4a337e9,1767,6,3
ed7ed76453bd846859f5e6b9149df276,1767,6,1
accbf566ae920d6260d28454e1ee0d6a,1767,4,2
ff9c1993d2a21f2117c30d8e295dd4ac,1768,3,3
de2b2c35312ac2f0a8510743742c0219,1768,1,1
accbf566ae920d6260d28454e1ee0d6a,1768,6,3
a30d244141cb2f51e0803e79bc4bd147,1768,4,6
eca1130f44cd2e17645e40a0fa2ef59b,1768,4,3
607f6e34a0b5923333f6b16d3a59cc98,1768,6,3
485d8e33a731a830ef0aebd71b016d08,1768,4,2
1ac10b86ba5ac18e06eea9f9954ab216,1768,2,3
b09a5957e5d5e47e556d203529a0ae6d,1768,6,2
7cecbffe1da5ae974952db6c13695afe,1768,5,5
accbf566ae920d6260d28454e1ee0d6a,1769,8,4
5bdea9864567a8614b659bf4b2132ab0,1769,7,6
ed7ed76453bd846859f5e6b9149df276,1769,7,7
722ad4c331b7d7bebd697bfbb91ee0e8,1769,3,2
de2b2c35312ac2f0a8510743742c0219,1769,5,6
78b5e9744073532cc376976b5fc6b2fc,1769,7,6
eca1130f44cd2e17645e40a0fa2ef59b,1769,6,6
2db8293d2a35a17f16ddf8e97122ec11,1769,5,6
607f6e34a0b5923333f6b16d3a59cc98,1769,6,6
a30d244141cb2f51e0803e79bc4bd147,1769,5,4
607f6e34a0b5923333f6b16d3a59cc98,1770,5,3
62ef0e23f21039e337b545ccc4851525,1770,2,1
ff9c1993d2a21f2117c30d8e295dd4ac,1770,3,3
78b5e9744073532cc376976b5fc6b2fc,1770,6,3
a30d244141cb2f51e0803e79bc4bd147,1770,6,6
2461c19378deafd4ec26d3993eeef635,1770,5,3
00de940f0b5cfc82cca4791199e3bfb3,1770,5,2
ed7ed76453bd846859f5e6b9149df276,1770,7,1
2db8293d2a35a17f16ddf8e97122ec11,1770,2,4
eca1130f44cd2e17645e40a0fa2ef59b,1770,4,3
accbf566ae920d6260d28454e1ee0d6a,1771,4,5
de2b2c35312ac2f0a8510743742c0219,1771,5,5
0bda2743e12d8a204ab04122658d73a3,1771,4,7
7cecbffe1da5ae974952db6c13695afe,1771,3,5
a30d244141cb2f51e0803e79bc4bd147,1771,6,6
c19c053aafbf1492b9e57ce3da5d45c1,1771,5,4
ed7ed76453bd846859f5e6b9149df276,1771,6,5
eca1130f44cd2e17645e40a0fa2ef59b,1771,5,5
b09a5957e5d5e47e556d203529a0ae6d,1771,5,7
607f6e34a0b5923333f6b16d3a59cc98,1771,6,4
1ac10b86ba5ac18e06eea9f9954ab216,1772,6,6
de2b2c35312ac2f0a8510743742c0219,1772,5,4
00de940f0b5cfc82cca4791199e3bfb3,1772,8,2
7cecbffe1da5ae974952db6c13695afe,1772,5,5
ff9c1993d2a21f2117c30d8e295dd4ac,1772,3,3
eca1130f44cd2e17645e40a0fa2ef59b,1772,4,4
b09a5957e5d5e47e556d203529a0ae6d,1772,4,3
607f6e34a0b5923333f6b16d3a59cc98,1772,6,4
a30d244141cb2f51e0803e79bc4bd147,1772,7,6
78b5e9744073532cc376976b5fc6b2fc,1772,8,6
de2b2c35312ac2f0a8510743742c0219,1773,3,2
00de940f0b5cfc82cca4791199e3bfb3,1773,4,3
a30d244141cb2f51e0803e79bc4bd147,1773,6,6
78b5e9744073532cc376976b5fc6b2fc,1773,7,7
b09a5957e5d5e47e556d203529a0ae6d,1773,6,3
ed7ed76453bd846859f5e6b9149df276,1773,6,4
ff9c1993d2a21f2117c30d8e295dd4ac,1773,3,3
607f6e34a0b5923333f6b16d3a59cc98,1773,5,4
bb50b45a1874ede476874bd57e4cabb4,1773,6,3
46a2289decf79f747406fa91cd92fc27,1773,8,6
00de940f0b5cfc82cca4791199e3bfb3,1774,3,4
607f6e34a0b5923333f6b16d3a59cc98,1774,5,3
78b5e9744073532cc376976b5fc6b2fc,1774,8,7
b09a5957e5d5e47e556d203529a0ae6d,1774,3,3
de2b2c35312ac2f0a8510743742c0219,1774,4,4
accbf566ae920d6260d28454e1ee0d6a,1774,4,6
bb50b45a1874ede476874bd57e4cabb4,1774,5,6
46a2289decf79f747406fa91cd92fc27,1774,7,6
a30d244141cb2f51e0803e79bc4bd147,1774,6,6
ff9c1993d2a21f2117c30d8e295dd4ac,1774,4,3
de2b2c35312ac2f0a8510743742c0219,1775,3,3
7cecbffe1da5ae974952db6c13695afe,1775,4,3
d4d0cd1ae06f54909291d34ddd6ab497,1775,5,2
a30d244141cb2f51e0803e79bc4bd147,1775,3,3
027cefa6afc040448d29558b3175cdc1,1775,6,5
accbf566ae920d6260d28454e1ee0d6a,1775,5,3
607f6e34a0b5923333f6b16d3a59cc98,1775,5,2
eca1130f44cd2e17645e40a0fa2ef59b,1775,5,3
b09a5957e5d5e47e556d203529a0ae6d,1775,6,3
b36ffffcd1831441a2a3b60919312ccd,1775,4,3
883449004b1bf2a07a284f59ddae1fd7,1776,6,5
00de940f0b5cfc82cca4791199e3bfb3,1776,2,2
de2b2c35312ac2f0a8510743742c0219,1776,1,1
b09a5957e5d5e47e556d203529a0ae6d,1776,7,3
ed7ed76453bd846859f5e6b9149df276,1776,6,4
7cecbffe1da5ae974952db6c13695afe,1776,5,5
ff9c1993d2a21f2117c30d8e295dd4ac,1776,4,2
46a2289decf79f747406fa91cd92fc27,1776,4,4
78b5e9744073532cc376976b5fc6b2fc,1776,7,6
a30d244141cb2f51e0803e79bc4bd147,1776,6,6
eca1130f44cd2e17645e40a0fa2ef59b,1777,6,6
5862049dbaad1750964d91a98930832f,1777,8,4
de2b2c35312ac2f0a8510743742c0219,1777,1,2
ff9c1993d2a21f2117c30d8e295dd4ac,1777,6,6
a9f376da22eb77185afae90b192bf9ac,1777,6,6
46a2289decf79f747406fa91cd92fc27,1777,4,2
00de940f0b5cfc82cca4791199e3bfb3,1777,6,2
607f6e34a0b5923333f6b16d3a59cc98,1777,5,4
a30d244141cb2f51e0803e79bc4bd147,1777,5,5
1ac10b86ba5ac18e06eea9f9954ab216,1777,6,7
ed7ed76453bd846859f5e6b9149df276,1778,6,5
607f6e34a0b5923333f6b16d3a59cc98,1778,5,2
4c7a94e0937450ef406135849493ab99,1778,3,2
d4d0cd1ae06f54909291d34ddd6ab497,1778,5,1
eca1130f44cd2e17645e40a0fa2ef59b,1778,4,4
accbf566ae920d6260d28454e1ee0d6a,1778,6,4
74f10ac255db9e37db6c6cbf604eb7e0,1778,4,5
a30d244141cb2f51e0803e79bc4bd147,1778,6,7
de2b2c35312ac2f0a8510743742c0219,1778,1,1
883449004b1bf2a07a284f59ddae1fd7,1778,4,1
a30d244141cb2f51e0803e79bc4bd147,1779,6,4
ed7ed76453bd846859f5e6b9149df276,1779,6,1
accbf566ae920d6260d28454e1ee0d6a,1779,7,3
b36ffffcd1831441a2a3b60919312ccd,1779,6,4
00de940f0b5cfc82cca4791199e3bfb3,1779,9,3
eca1130f44cd2e17645e40a0fa2ef59b,1779,5,3
607f6e34a0b5923333f6b16d3a59cc98,1779,5,3
883449004b1bf2a07a284f59ddae1fd7,1779,6,2
2db8293d2a35a17f16ddf8e97122ec11,1779,6,4
de2b2c35312ac2f0a8510743742c0219,1779,1,2
46a2289decf79f747406fa91cd92fc27,1780,4,4
78b5e9744073532cc376976b5fc6b2fc,1780,7,3
b09a5957e5d5e47e556d203529a0ae6d,1780,6,3
00de940f0b5cfc82cca4791199e3bfb3,1780,5,3
accbf566ae920d6260d28454e1ee0d6a,1780,5,2
de2b2c35312ac2f0a8510743742c0219,1780,2,2
607f6e34a0b5923333f6b16d3a59cc98,1780,6,4
ff9c1993d2a21f2117c30d8e295dd4ac,1780,4,3
ed7ed76453bd846859f5e6b9149df276,1780,4,5
a30d244141cb2f51e0803e79bc4bd147,1780,5,6
1ac10b86ba5ac18e06eea9f9954ab216,1781,2,2
78b5e9744073532cc376976b5fc6b2fc,1781,6,4
00de940f0b5cfc82cca4791199e3bfb3,1781,5,2
eca1130f44cd2e17645e40a0fa2ef59b,1781,4,3
de2b2c35312ac2f0a8510743742c0219,1781,1,1
2db8293d2a35a17f16ddf8e97122ec11,1781,2,3
607f6e34a0b5923333f6b16d3a59cc98,1781,5,2
a30d244141cb2f51e0803e79bc4bd147,1781,7,5
5862049dbaad1750964d91a98930832f,1781,5,2
ff9c1993d2a21f2117c30d8e295dd4ac,1781,5,3
78b5e9744073532cc376976b5fc6b2fc,1782,3,7
00de940f0b5cfc82cca4791199e3bfb3,1782,3,3
bb50b45a1874ede476874bd57e4cabb4,1782,8,6
de2b2c35312ac2f0a8510743742c0219,1782,7,7
ff9c1993d2a21f2117c30d8e295dd4ac,1782,4,4
b09a5957e5d5e47e556d203529a0ae6d,1782,3,6
1ac10b86ba5ac18e06eea9f9954ab216,1782,4,6
607f6e34a0b5923333f6b16d3a59cc98,1782,5,7
eca1130f44cd2e17645e40a0fa2ef59b,1782,4,5
a30d244141cb2f51e0803e79bc4bd147,1782,6,1
00de940f0b5cfc82cca4791199e3bfb3,1783,2,3
ed7ed76453bd846859f5e6b9149df276,1783,6,5
ff9c1993d2a21f2117c30d8e295dd4ac,1783,4,2
78b5e9744073532cc376976b5fc6b2fc,1783,2,3
607f6e34a0b5923333f6b16d3a59cc98,1783,6,3
bb50b45a1874ede476874bd57e4cabb4,1783,6,5
eca1130f44cd2e17645e40a0fa2ef59b,1783,4,4
de2b2c35312ac2f0a8510743742c0219,1783,4,4
b09a5957e5d5e47e556d203529a0ae6d,1783,5,2
a30d244141cb2f51e0803e79bc4bd147,1783,3,2
883449004b1bf2a07a284f59ddae1fd7,1784,6,6
00de940f0b5cfc82cca4791199e3bfb3,1784,3,3
de2b2c35312ac2f0a8510743742c0219,1784,6,6
b09a5957e5d5e47e556d203529a0ae6d,1784,6,6
ed7ed76453bd846859f5e6b9149df276,1784,6,6
7cecbffe1da5ae974952db6c13695afe,1784,5,4
ff9c1993d2a21f2117c30d8e295dd4ac,1784,4,3
46a2289decf79f747406fa91cd92fc27,1784,5,3
78b5e9744073532cc376976b5fc6b2fc,1784,7,7
a30d244141cb2f51e0803e79bc4bd147,1784,7,7
607f6e34a0b5923333f6b16d3a59cc98,1785,5,4
b92704ea431d60d62bd8fd18e2940067,1785,5,4
ed7ed76453bd846859f5e6b9149df276,1785,6,5
b09a5957e5d5e47e556d203529a0ae6d,1785,6,4
de2b2c35312ac2f0a8510743742c0219,1785,6,6
027cefa6afc040448d29558b3175cdc1,1785,5,5
a30d244141cb2f51e0803e79bc4bd147,1785,6,6
5bdea9864567a8614b659bf4b2132ab0,1785,4,7
accbf566ae920d6260d28454e1ee0d6a,1785,6,4
eca1130f44cd2e17645e40a0fa2ef59b,1785,7,7
a30d244141cb2f51e0803e79bc4bd147,1786,1,2
ff9c1993d2a21f2117c30d8e295dd4ac,1786,4,3
b09a5957e5d5e47e556d203529a0ae6d,1786,6,2
883449004b1bf2a07a284f59ddae1fd7,1786,5,1
00de940f0b5cfc82cca4791199e3bfb3,1786,4,4
607f6e34a0b5923333f6b16d3a59cc98,1786,5,3
ed7ed76453bd846859f5e6b9149df276,1786,6,4
bb50b45a1874ede476874bd57e4cabb4,1786,3,6
78b5e9744073532cc376976b5fc6b2fc,1786,7,5
de2b2c35312ac2f0a8510743742c0219,1786,1,1
ff9c1993d2a21f2117c30d8e295dd4ac,1787,3,3
883449004b1bf2a07a284f59ddae1fd7,1787,6,2
78b5e9744073532cc376976b5fc6b2fc,1787,4,3
a30d244141cb2f51e0803e79bc4bd147,1787,6,6
00de940f0b5cfc82cca4791199e3bfb3,1787,2,3
ed7ed76453bd846859f5e6b9149df276,1787,3,5
607f6e34a0b5923333f6b16d3a59cc98,1787,5,4
2db8293d2a35a17f16ddf8e97122ec11,1787,2,3
de2b2c35312ac2f0a8510743742c0219,1787,2,3
b09a5957e5d5e47e556d203529a0ae6d,1787,6,2
2db8293d2a35a17f16ddf8e97122ec11,1788,1,8
00de940f0b5cfc82cca4791199e3bfb3,1788,4,3
b36ffffcd1831441a2a3b60919312ccd,1788,3,9
ca76c553e32c2f096c3bc8f7280ba408,1788,5,8
a30d244141cb2f51e0803e79bc4bd147,1788,7,8
607f6e34a0b5923333f6b16d3a59cc98,1788,5,5
1ac10b86ba5ac18e06eea9f9954ab216,1788,1,1
ff9c1993d2a21f2117c30d8e295dd4ac,1788,3,6
c19c053aafbf1492b9e57ce3da5d45c1,1788,3,6
eca1130f44cd2e17645e40a0fa2ef59b,1788,4,6
607f6e34a0b5923333f6b16d3a59cc98,1789,5,3
5bdea9864567a8614b659bf4b2132ab0,1789,6,6
93f4b8995f647ceb58689b78eb2087ef,1789,4,6
accbf566ae920d6260d28454e1ee0d6a,1789,8,5
a30d244141cb2f51e0803e79bc4bd147,1789,6,5
00de940f0b5cfc82cca4791199e3bfb3,1789,7,4
eca1130f44cd2e17645e40a0fa2ef59b,1789,5,5
de2b2c35312ac2f0a8510743742c0219,1789,6,5
2db8293d2a35a17f16ddf8e97122ec11,1789,6,6
ed7ed76453bd846859f5e6b9149df276,1789,6,6
78b5e9744073532cc376976b5fc6b2fc,1790,2,3
a30d244141cb2f51e0803e79bc4bd147,1790,1,1
46a2289decf79f747406fa91cd92fc27,1790,6,5
00de940f0b5cfc82cca4791199e3bfb3,1790,3,4
ed7ed76453bd846859f5e6b9149df276,1790,6,3
d5cf45435e35cb9166f51f0a55b74a0e,1790,2,6
b09a5957e5d5e47e556d203529a0ae6d,1790,2,1
bb50b45a1874ede476874bd57e4cabb4,1790,7,3
607f6e34a0b5923333f6b16d3a59cc98,1790,5,4
ff9c1993d2a21f2117c30d8e295dd4ac,1790,4,3
ff9c1993d2a21f2117c30d8e295dd4ac,1791,4,3
607f6e34a0b5923333f6b16d3a59cc98,1791,5,3
a30d244141cb2f51e0803e79bc4bd147,1791,6,6
00de940f0b5cfc82cca4791199e3bfb3,1791,2,2
b09a5957e5d5e47e556d203529a0ae6d,1791,6,3
de2b2c35312ac2f0a8510743742c0219,1791,4,4
78b5e9744073532cc376976b5fc6b2fc,1791,8,3
883449004b1bf2a07a284f59ddae1fd7,1791,6,2
bb50b45a1874ede476874bd57e4cabb4,1791,8,4
eca1130f44cd2e17645e40a0fa2ef59b,1791,4,3
de2b2c35312ac2f0a8510743742c0219,1792,7,7
7cecbffe1da5ae974952db6c13695afe,1792,5,4
d4d0cd1ae06f54909291d34ddd6ab497,1792,6,4
a30d244141cb2f51e0803e79bc4bd147,1792,6,5
027cefa6afc040448d29558b3175cdc1,1792,6,6
accbf566ae920d6260d28454e1ee0d6a,1792,6,5
607f6e34a0b5923333f6b16d3a59cc98,1792,6,4
eca1130f44cd2e17645e40a0fa2ef59b,1792,6,6
b09a5957e5d5e47e556d203529a0ae6d,1792,6,4
b36ffffcd1831441a2a3b60919312ccd,1792,7,6
607f6e34a0b5923333f6b16d3a59cc98,1793,5,4
ff9c1993d2a21f2117c30d8e295dd4ac,1793,4,4
00de940f0b5cfc82cca4791199e3bfb3,1793,6,4
a30d244141cb2f51e0803e79bc4bd147,1793,6,5
b09a5957e5d5e47e556d203529a0ae6d,1793,5,4
1ac10b86ba5ac18e06eea9f9954ab216,1793,5,3
accbf566ae920d6260d28454e1ee0d6a,1793,6,3
de2b2c35312ac2f0a8510743742c0219,1793,4,4
eca1130f44cd2e17645e40a0fa2ef59b,1793,4,6
78b5e9744073532cc376976b5fc6b2fc,1793,6,5
de2b2c35312ac2f0a8510743742c0219,1794,3,2
623681f76a3eab5d9c86fbc0e1ca264b,1794,4,5
607f6e34a0b5923333f6b16d3a59cc98,1794,6,4
eca1130f44cd2e17645e40a0fa2ef59b,1794,4,4
7cecbffe1da5ae974952db6c13695afe,1794,4,5
2a6b63b7690efa2390c8d9fee11b1407,1794,4,5
d4d0cd1ae06f54909291d34ddd6ab497,1794,4,2
a30d244141cb2f51e0803e79bc4bd147,1794,6,4
78b5e9744073532cc376976b5fc6b2fc,1794,3,3
accbf566ae920d6260d28454e1ee0d6a,1794,4,3
78b5e9744073532cc376976b5fc6b2fc,1795,5,3
888b76dff350bdb6b25783d7c4110081,1795,5,3
00de940f0b5cfc82cca4791199e3bfb3,1795,3,2
b09a5957e5d5e47e556d203529a0ae6d,1795,3,3
d5cf45435e35cb9166f51f0a55b74a0e,1795,4,3
ff9c1993d2a21f2117c30d8e295dd4ac,1795,3,3
eca1130f44cd2e17645e40a0fa2ef59b,1795,5,3
de2b2c35312ac2f0a8510743742c0219,1795,1,1
607f6e34a0b5923333f6b16d3a59cc98,1795,5,4
a30d244141cb2f51e0803e79bc4bd147,1795,5,5
46a2289decf79f747406fa91cd92fc27,1796,7,7
ff9c1993d2a21f2117c30d8e295dd4ac,1796,4,6
b09a5957e5d5e47e556d203529a0ae6d,1796,5,7
eca1130f44cd2e17645e40a0fa2ef59b,1796,6,5
78b5e9744073532cc376976b5fc6b2fc,1796,7,7
a30d244141cb2f51e0803e79bc4bd147,1796,6,5
607f6e34a0b5923333f6b16d3a59cc98,1796,6,5
de2b2c35312ac2f0a8510743742c0219,1796,9,9
7cecbffe1da5ae974952db6c13695afe,1796,5,6
00de940f0b5cfc82cca4791199e3bfb3,1796,3,3
de2b2c35312ac2f0a8510743742c0219,1797,1,1
ff9c1993d2a21f2117c30d8e295dd4ac,1797,3,3
46a2289decf79f747406fa91cd92fc27,1797,4,7
607f6e34a0b5923333f6b16d3a59cc98,1797,5,5
eca1130f44cd2e17645e40a0fa2ef59b,1797,4,3
a30d244141cb2f51e0803e79bc4bd147,1797,5,5
2db8293d2a35a17f16ddf8e97122ec11,1797,3,3
b09a5957e5d5e47e556d203529a0ae6d,1797,4,3
78b5e9744073532cc376976b5fc6b2fc,1797,3,7
00de940f0b5cfc82cca4791199e3bfb3,1797,4,4
607f6e34a0b5923333f6b16d3a59cc98,1798,6,5
de2b2c35312ac2f0a8510743742c0219,1798,7,6
11e5c2ba0236fe3643cac09dbdb96580,1798,6,3
0ca907e233b8bf33bf4eca86fcbfcc8f,1798,6,3
accbf566ae920d6260d28454e1ee0d6a,1798,5,3
d0520656367db74cb316b9a26f60864e,1798,6,3
5bdea9864567a8614b659bf4b2132ab0,1798,5,3
ed7ed76453bd846859f5e6b9149df276,1798,6,2
a30d244141cb2f51e0803e79bc4bd147,1798,5,6
eca1130f44cd2e17645e40a0fa2ef59b,1798,5,6
ed7ed76453bd846859f5e6b9149df276,1799,6,6
0bda2743e12d8a204ab04122658d73a3,1799,6,4
accbf566ae920d6260d28454e1ee0d6a,1799,6,4
eca1130f44cd2e17645e40a0fa2ef59b,1799,4,4
607f6e34a0b5923333f6b16d3a59cc98,1799,7,4
a30d244141cb2f51e0803e79bc4bd147,1799,6,6
78b5e9744073532cc376976b5fc6b2fc,1799,6,7
b09a5957e5d5e47e556d203529a0ae6d,1799,5,4
11e5c2ba0236fe3643cac09dbdb96580,1799,7,3
de2b2c35312ac2f0a8510743742c0219,1799,5,3
bb50b45a1874ede476874bd57e4cabb4,1800,5,4
ff9c1993d2a21f2117c30d8e295dd4ac,1800,4,2
de2b2c35312ac2f0a8510743742c0219,1800,1,1
a30d244141cb2f51e0803e79bc4bd147,1800,1,2
d633894e43380403a7984858af42ecea,1800,3,4
00de940f0b5cfc82cca4791199e3bfb3,1800,4,3
607f6e34a0b5923333f6b16d3a59cc98,1800,5,2
b09a5957e5d5e47e556d203529a0ae6d,1800,3,2
374a5659c02e12b01db6319436f17a7d,1800,2,2
78b5e9744073532cc376976b5fc6b2fc,1800,6,4
00de940f0b5cfc82cca4791199e3bfb3,1801,5,2
607f6e34a0b5923333f6b16d3a59cc98,1801,5,1
de2b2c35312ac2f0a8510743742c0219,1801,1,1
b09a5957e5d5e47e556d203529a0ae6d,1801,2,2
ff9c1993d2a21f2117c30d8e295dd4ac,1801,3,2
623681f76a3eab5d9c86fbc0e1ca264b,1801,2,6
eca1130f44cd2e17645e40a0fa2ef59b,1801,4,3
78b5e9744073532cc376976b5fc6b2fc,1801,3,5
a30d244141cb2f51e0803e79bc4bd147,1801,6,4
accbf566ae920d6260d28454e1ee0d6a,1801,3,2
46a2289decf79f747406fa91cd92fc27,1802,5,6
00de940f0b5cfc82cca4791199e3bfb3,1802,4,4
6222da90667e5b0de990ce6c26dcfa15,1802,4,9
ff9c1993d2a21f2117c30d8e295dd4ac,1802,4,4
607f6e34a0b5923333f6b16d3a59cc98,1802,6,6
78b5e9744073532cc376976b5fc6b2fc,1802,7,7
eca1130f44cd2e17645e40a0fa2ef59b,1802,6,6
a30d244141cb2f51e0803e79bc4bd147,1802,7,7
b09a5957e5d5e47e556d203529a0ae6d,1802,5,8
de2b2c35312ac2f0a8510743742c0219,1802,9,9
de2b2c35312ac2f0a8510743742c0219,1803,3,3
a30d244141cb2f51e0803e79bc4bd147,1803,5,5
78b5e9744073532cc376976b5fc6b2fc,1803,7,5
b09a5957e5d5e47e556d203529a0ae6d,1803,4,4
607f6e34a0b5923333f6b16d3a59cc98,1803,5,5
ff9c1993d2a21f2117c30d8e295dd4ac,1803,3,3
a2a845665afabbc319eb7c5305b0a7ec,1803,2,1
d633894e43380403a7984858af42ecea,1803,4,5
00de940f0b5cfc82cca4791199e3bfb3,1803,2,3
ed7ed76453bd846859f5e6b9149df276,1803,6,2
2db8293d2a35a17f16ddf8e97122ec11,1804,6,6
7cecbffe1da5ae974952db6c13695afe,1804,5,5
78b5e9744073532cc376976b5fc6b2fc,1804,7,6
a30d244141cb2f51e0803e79bc4bd147,1804,8,6
ed7ed76453bd846859f5e6b9149df276,1804,5,7
accbf566ae920d6260d28454e1ee0d6a,1804,6,4
b09a5957e5d5e47e556d203529a0ae6d,1804,4,5
eca1130f44cd2e17645e40a0fa2ef59b,1804,5,7
d0520656367db74cb316b9a26f60864e,1804,6,7
de2b2c35312ac2f0a8510743742c0219,1804,5,6
a30d244141cb2f51e0803e79bc4bd147,1805,6,6
78b5e9744073532cc376976b5fc6b2fc,1805,7,6
ff9c1993d2a21f2117c30d8e295dd4ac,1805,4,3
607f6e34a0b5923333f6b16d3a59cc98,1805,6,5
de2b2c35312ac2f0a8510743742c0219,1805,7,7
00de940f0b5cfc82cca4791199e3bfb3,1805,6,3
d5cf45435e35cb9166f51f0a55b74a0e,1805,7,4
b09a5957e5d5e47e556d203529a0ae6d,1805,6,5
accbf566ae920d6260d28454e1ee0d6a,1805,3,5
eca1130f44cd2e17645e40a0fa2ef59b,1805,5,5
c182e8b2f013e4e3c78cbfb01b8970c8,1806,7,7
eca1130f44cd2e17645e40a0fa2ef59b,1806,6,6
78b5e9744073532cc376976b5fc6b2fc,1806,7,7
607f6e34a0b5923333f6b16d3a59cc98,1806,5,5
b36ffffcd1831441a2a3b60919312ccd,1806,8,7
2db8293d2a35a17f16ddf8e97122ec11,1806,6,6
ff9c1993d2a21f2117c30d8e295dd4ac,1806,4,6
a30d244141cb2f51e0803e79bc4bd147,1806,7,5
de2b2c35312ac2f0a8510743742c0219,1806,9,9
00de940f0b5cfc82cca4791199e3bfb3,1806,6,4
eca1130f44cd2e17645e40a0fa2ef59b,1807,6,6
a30d244141cb2f51e0803e79bc4bd147,1807,5,5
607f6e34a0b5923333f6b16d3a59cc98,1807,5,5
00de940f0b5cfc82cca4791199e3bfb3,1807,7,4
2db8293d2a35a17f16ddf8e97122ec11,1807,7,7
2461c19378deafd4ec26d3993eeef635,1807,5,5
46a2289decf79f747406fa91cd92fc27,1807,5,5
883449004b1bf2a07a284f59ddae1fd7,1807,7,4
ff9c1993d2a21f2117c30d8e295dd4ac,1807,5,5
7cecbffe1da5ae974952db6c13695afe,1807,5,7
a30d244141cb2f51e0803e79bc4bd147,1808,3,3
b09a5957e5d5e47e556d203529a0ae6d,1808,6,6
7cecbffe1da5ae974952db6c13695afe,1808,5,6
607f6e34a0b5923333f6b16d3a59cc98,1808,5,5
ff9c1993d2a21f2117c30d8e295dd4ac,1808,4,4
ed7ed76453bd846859f5e6b9149df276,1808,7,6
78b5e9744073532cc376976b5fc6b2fc,1808,7,7
00de940f0b5cfc82cca4791199e3bfb3,1808,4,3
de2b2c35312ac2f0a8510743742c0219,1808,9,9
bb50b45a1874ede476874bd57e4cabb4,1808,4,4
607f6e34a0b5923333f6b16d3a59cc98,1809,4,3
de2b2c35312ac2f0a8510743742c0219,1809,3,3
00de940f0b5cfc82cca4791199e3bfb3,1809,3,5
accbf566ae920d6260d28454e1ee0d6a,1809,2,4
0ca907e233b8bf33bf4eca86fcbfcc8f,1809,3,4
eca1130f44cd2e17645e40a0fa2ef59b,1809,5,5
ed7ed76453bd846859f5e6b9149df276,1809,5,4
8ef6c1b6e31d907a3bba6f4edd303371,1809,4,3
a30d244141cb2f51e0803e79bc4bd147,1809,4,3
b09a5957e5d5e47e556d203529a0ae6d,1809,7,7
00de940f0b5cfc82cca4791199e3bfb3,1810,3,3
de2b2c35312ac2f0a8510743742c0219,1810,3,4
b36ffffcd1831441a2a3b60919312ccd,1810,4,6
8ef6c1b6e31d907a3bba6f4edd303371,1810,4,3
a30d244141cb2f51e0803e79bc4bd147,1810,5,5
ff9c1993d2a21f2117c30d8e295dd4ac,1810,4,2
